DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS,section_number,description,country_name,country_code
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,10,_Z,474,2022,0.0,,,,0,10,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; RECOVERED (WASTE AND SCRAP) PAPER OR PAPERBOARD; PAPER AND PAPERBOARD AND ARTICLES THEREOF,Martinique,474
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2017,283.33,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2018,24902.35,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2019,6041.16,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2020,18428.07,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2021,10450.56,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2022,902132.81,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2023,6459.31,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,11,_Z,242,2024,4250.0,,,,0,11,TEXTILES AND TEXTILE ARTICLES,Fiji,242
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2017,3064996.8,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2018,3052978.94,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2019,3088005.51,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2020,6086597.68,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2021,6739238.57,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2022,10230857.88,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2023,12410537.89,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,12,_Z,4,2024,8287232.39,,,,0,12,FOOTWEAR HEADGEAR UMBRELLAS SUN UMBRELLAS WALKING-STICKS SEAT-STICKS WHIPS RIDING-CROPS AND PARTS THEREOF; PREPARED FEATHERS AND ARTICLES MADE THEREWITH; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,530,2017,2965.0,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,530,2018,12145.02,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2017,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2018,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2019,234627.37,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2020,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2021,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2022,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2023,517020.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,426,2024,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Lesotho,426
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,15,_Z,574,2017,65329.17,,,,0,15,BASE METALS AND ARTICLES OF BASE METAL,Norfolk Island,574
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,15,_Z,574,2018,33067.12,,,,0,15,BASE METALS AND ARTICLES OF BASE METAL,Norfolk Island,574
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,15,_Z,574,2020,0.0,,,,0,15,BASE METALS AND ARTICLES OF BASE METAL,Norfolk Island,574
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,15,_Z,574,2021,18000.0,,,,0,15,BASE METALS AND ARTICLES OF BASE METAL,Norfolk Island,574
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,15,_Z,574,2024,0.0,,,,0,15,BASE METALS AND ARTICLES OF BASE METAL,Norfolk Island,574
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2017,4986293.58,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2018,5736932.35,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2019,59637833.8,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2020,50191257.99,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2021,57048925.19,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2022,106685384.48,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2023,85472426.7,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,705,2024,37408537.61,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Slovenia,705
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2017,2282403.98,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2018,7422201.66,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2019,2435454.47,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2020,6049180.08,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2021,3274120.89,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2022,4039663.11,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2023,3179919.47,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,16,_Z,533,2024,6674282.02,,,,0,16,MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS AND PARTS AND ACCESSORIES OF SUCH ARTICLES,Aruba,533
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2017,2155684.28,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2018,1582525.97,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2019,1886398.72,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2020,1299092.93,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2021,3518031.66,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2022,411664.51,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2023,2657958.93,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,498,2024,1817878.5,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Republic of Moldova,498
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2017,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2018,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2019,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2020,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2021,3465.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2022,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2023,12503.75,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,19,_Z,276,2024,0.0,,,,0,19,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Germany,276
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,732,2017,132823.36,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Western Sahara,732
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,732,2018,9844.8,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Western Sahara,732
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,732,2024,0.0,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Western Sahara,732
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2017,12264012.37,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2018,12116347.17,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2019,11286696.38,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2020,14962984.34,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2021,9989043.26,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2022,11885770.49,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2023,16967225.17,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,702,2024,14286800.86,,,,0,2,VEGETABLE PRODUCTS,Singapore,702
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,652,2020,0.0,,,,0,2,VEGETABLE PRODUCTS,Saint Barthélemy,652
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,652,2021,0.0,,,,0,2,VEGETABLE PRODUCTS,Saint Barthélemy,652
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,652,2022,0.0,,,,0,2,VEGETABLE PRODUCTS,Saint Barthélemy,652
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,652,2023,0.0,,,,0,2,VEGETABLE PRODUCTS,Saint Barthélemy,652
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,652,2024,0.0,,,,0,2,VEGETABLE PRODUCTS,Saint Barthélemy,652
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2017,369782287.13,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2018,450499739.58,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2019,379291189.49,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2020,135875483.98,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2021,180647741.8,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,4,_Z,704,2022,110634466.42,,,,0,4,PREPARED FOODSTUFFS; BEVERAGES SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,Viet Nam,704
