DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-04,2543294255.69,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-05,2713796815.18,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-06,2435766608.38,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-07,2542746208.28,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-08,2043913196.26,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-09,2508187337.42,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-10,2637753037.62,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-11,2621414112.07,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2018-12,3167252180.39,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-01,2648518971.60,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-02,3163107084.29,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-03,3085252417.65,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-04,2597505642.45,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-05,2636813964.18,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-06,2587295237.14,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-07,2699791850.00,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-08,2339550754.89,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-09,3013445016.69,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-10,2854185966.00,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-11,3199959090.69,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2019-12,3299634308.95,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-01,2901151426.60,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-02,2639572910.28,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-03,2611635894.02,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-04,1548926865.92,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-05,1645193310.96,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-06,2121059006.27,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-07,2220085887.83,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-08,2785616099.51,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-09,2658283198.20,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-10,2450516312.89,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-11,2691156978.98,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2020-12,2593725560.60,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-01,2227050637.96,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-02,2452624261.11,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-03,3082210060.45,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-04,2707241453.08,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-05,2527637909.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-06,2831057461.23,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-07,2583491945.93,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-08,2597726231.20,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-09,2933371431.20,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-10,2838213956.74,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-11,3676301083.36,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2021-12,3233521224.01,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-01,2817337220.18,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-02,3016855837.65,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-03,3709966283.72,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-04,2985932169.18,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-05,2951996583.14,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-06,3191434267.53,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-07,2898814895.30,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-08,3060852739.65,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-09,3117815074.01,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-10,3344373873.61,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-11,4172471567.17,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2022-12,3581384754.55,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-01,3150578156.19,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-02,3803081507.22,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-03,3971170893.55,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-04,3130679934.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-05,3841212114.27,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-06,3408891189.29,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-07,3662990339.27,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-08,3479645013.59,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-09,3626345681.15,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-10,4019167513.70,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-11,5656640240.50,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2023-12,4456076288.96,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-01,3648808437.36,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-02,3718342071.77,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-03,4066571072.65,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-04,3738355095.79,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-05,4188911635.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-06,3566988989.35,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-07,4088519850.07,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-08,4131391133.88,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-09,4050082979.97,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-10,4867853023.60,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-11,4411908501.82,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2024-12,4578396427.55,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2025-01,4831069868.15,,,,
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2025-02,4110753710.50,,,,
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,18,_Z,_Z,2025-03,4455105066.56,,,,
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-01,567791448.55,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-02,612309406.28,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-03,582796501.56,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-04,584709774.60,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-05,702150749.08,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-06,650927139.07,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-07,643128621.17,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-08,750154762.78,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-09,686256364.50,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-10,767296042.53,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-11,679784626.64,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2017-12,695800244.51,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-01,946680979.78,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-02,1072100319.86,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-03,1071638703.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-04,942529247.92,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-05,954061458.75,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-06,733615481.08,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-07,898833267.69,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-08,908070001.02,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-09,863852626.84,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-10,984460919.63,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-11,924011702.57,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2018-12,874132015.56,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-01,1949265836.87,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-02,926939958.91,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-03,1062443939.21,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-04,1088612995.33,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-05,1088247984.41,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-06,821834086.99,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-07,1165335536.47,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-08,887934921.24,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-09,925985573.41,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-10,1123206327.99,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-11,941389852.37,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2019-12,881299922.72,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-01,904446676.99,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-02,984903643.49,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-03,951321746.09,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-04,503873865.81,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-05,535080802.54,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-06,659721746.05,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-07,678931658.23,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-08,667234612.73,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-09,818330746.47,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-10,797321709.67,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-11,796111245.08,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2020-12,770595852.71,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-01,757983380.72,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-02,757920593.12,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-03,978102530.43,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-04,789448362.00,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-05,959173629.95,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-06,1007265007.56,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-07,1107912300.30,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-08,1352543501.45,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-09,1466601756.47,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-10,1147901351.56,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-11,1477460371.32,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2021-12,1229959116.65,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-01,1346929678.93,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-02,1190074166.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-03,1322388314.71,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-04,1483080036.55,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-05,1104612358.77,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-06,1326328979.35,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-07,1071969013.58,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-08,1379397907.32,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-09,1277491711.17,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-10,1180519187.47,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-11,1314621389.22,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2022-12,1143064301.62,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-01,1134314423.32,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-02,1164971767.37,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-03,1303031274.39,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-04,1105899589.41,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-05,1317810930.87,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-06,1007158465.80,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-07,1101800595.13,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-08,1241802979.09,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-09,1205805858.57,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-10,1285351212.54,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-11,1154395344.64,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2023-12,1210847557.12,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2024-01,1331188459.82,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2024-02,1369555180.64,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2024-03,1241674232.35,,,,0
FCSA:DF_TRADE_SECT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,15,_Z,_Z,2024-04,944655537.08,,,,0
