DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-04,93794723815.49,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-05,92176802783.10,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-06,98482701308.86,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-07,98554755929.26,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-08,104378373678.85,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-09,111895787630.68,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-10,109030086746.01,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-11,112521230970.12,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2022-12,111402979802.54,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-01,112332460156.09,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-02,114235098652.83,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-03,127032889789.79,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-04,101140312629.35,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-05,123500089691.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-06,108913019319.42,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-07,118054980451.27,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-08,122107122417.34,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-09,115251812927.93,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-10,134888381763.33,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-11,130272228566.72,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2023-12,131301269772.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-01,122860402282.05,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-02,130159097256.20,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-03,134346398702.62,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-04,114098029314.04,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-05,137620235746.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-06,125580816893.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-07,136205331914.46,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-08,136434900964.59,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-09,139134367117.70,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-10,158310757773.47,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-11,148735671278.98,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2024-12,149576356429.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2025-01,154398450906.71,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2025-02,142159852330.51,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,IMP,_T,_Z,_Z,2025-03,151246567748.24,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-01,125892806176.91,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-02,122435623611.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-03,136424711424.85,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-04,126674857521.54,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-05,134880419662.73,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-06,111145143491.63,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-07,132385441514.43,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-08,124539063549.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-09,117731573652.16,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-10,126880905762.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-11,129138763445.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2017-12,139683327326.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-01,116574284554.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-02,120190626768.90,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-03,133703143726.61,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-04,135554072813.20,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-05,131160345640.37,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-06,123309683414.18,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-07,142421186349.90,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-08,112639554795.39,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-09,125673851365.54,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-10,131869813951.46,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-11,130042356666.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2018-12,132942993699.79,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-01,134643215664.79,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-02,121547908175.94,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-03,139599190321.81,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-04,137667670022.13,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-05,133570563240.93,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-06,118917995828.33,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-07,140626102405.60,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-08,119554646385.66,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-09,138911535619.36,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-10,145828597284.37,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-11,135685636611.84,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2019-12,136945473661.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-01,134743982058.18,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-02,134696388932.89,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-03,117231904501.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-04,79829616191.02,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-05,90469279818.57,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-06,106910989551.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-07,104664280783.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-08,123238084423.03,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-09,125508757984.20,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-10,120440070673.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-11,131523957739.41,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2020-12,133909462800.60,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-01,132116384339.86,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-02,125901341522.32,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-03,159112760838.49,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-04,140917348623.39,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-05,141940968742.34,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-06,151059207304.87,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-07,132641656378.71,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-08,151759003092.12,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-09,154892506970.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-10,159946236052.96,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-11,170213046157.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2021-12,166025320450.31,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-01,159845460348.06,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-02,161156069080.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-03,194512179281.70,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-04,168862498324.16,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-05,162438831047.75,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-06,180952514055.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-07,174318844987.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-08,188849362818.32,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-09,197375757350.83,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-10,188271757158.33,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-11,197419538028.70,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2022-12,193095984530.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-01,194211055640.81,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-02,203906290240.21,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-03,215976733716.66,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-04,173792780900.19,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-05,217649612056.25,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-06,183320382363.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-07,197851701905.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-08,211159431848.94,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-09,200142207376.06,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-10,227357050993.96,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-11,224245925091.83,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2023-12,226481047912.39,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-01,215163772942.32,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-02,222381085785.02,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-03,229768117114.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-04,192238464255.12,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-05,240825071370.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-06,211669792045.29,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-07,238676496534.24,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-08,236925805921.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-09,238403034670.05,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-10,266656668914.72,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-11,259723932827.90,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2024-12,248350029340.55,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2025-01,264053076788.93,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2025-02,252999360128.70,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TTRADE,_T,_Z,_Z,2025-03,263636062587.73,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-01,30523310953.70,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-02,33626180499.41,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-03,35433418153.61,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-04,31021367466.13,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-05,35620904175.89,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-06,28917986127.25,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-07,32930690814.07,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-08,32174623871.94,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-09,31520322787.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-10,34702375406.39,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-11,35976245298.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2017-12,37860886254.91,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-01,33168891968.94,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-02,36718557811.44,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-03,38480144443.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-04,40137705863.01,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-05,38212330806.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-06,33084570430.93,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-07,38774489389.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-08,28755935737.14,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-09,34734992275.26,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-10,36900899602.26,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-11,36464280606.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2018-12,36118586611.95,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-01,38228239368.57,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-02,36498354753.80,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-03,40964135045.87,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-04,40143602680.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-05,38294016234.87,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-06,32493241175.95,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-07,40939740833.09,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-08,32640227732.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-09,37933399774.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-10,41543487110.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-11,39720066895.09,,,,0
